Date,Rainfall_mm,WaterLevel_m,SoilMoisture_pct,Elevation_m,FloodOccurrence
30-06-2018,128.8832952,2.790913141,59.66893817,9.477260099,0
01-07-2018,241.6489862,6.765528319,100,43.92819947,1
02-07-2018,200.1980373,5.405692141,78.61558528,33.38466891,1
03-07-2018,163.9123874,4.242282427,81.90701302,17.686326,1
04-07-2018,129.5099029,4.439481641,50.53969972,26.85354343,0
05-07-2018,278.2002001,6.784730018,100,16.23848807,1
06-07-2018,135.8188723,4.420474277,67.52220563,28.16339872,0
07-07-2018,74.89492839,1.529954881,61.37903418,21.96437753,0
08-07-2018,200.8032655,4.175495457,90.73440823,46.96550189,1
09-07-2018,193.9163132,4.13055691,85.6265398,39.48562459,1
10-07-2018,151.6041341,4.791758179,74.94172884,45.46620132,1
11-07-2018,205.8763278,4.3801025,81.05364968,14.08077267,1
12-07-2018,277.2066244,7.064932623,100,18.54348438,1
13-07-2018,96.01119301,3.433126036,53.02809628,15.16052985,0
14-07-2018,204.1554945,4.163777595,81.03175599,26.08506476,1
15-07-2018,86.98958353,3.709100626,42.369796,10.86589085,0
16-07-2018,100.8837185,3.555796636,53.03028532,30.44371729,0
17-07-2018,55.25228925,1.173908402,39.95045327,41.74948594,0
18-07-2018,271.3097197,5.599607529,100,46.09533588,1
19-07-2018,146.9931886,4.598995435,58.10882621,47.09275204,0
20-07-2018,237.8558294,6.639785373,100,21.35317694,1
21-07-2018,284.5452931,6.242039415,100,36.53637881,1
22-07-2018,241.3290749,6.685388465,88.54279474,40.90991158,1
23-07-2018,234.6365133,4.820319379,92.00764824,17.72444557,1
24-07-2018,126.1226061,4.488345881,67.12010423,37.2954271,0
25-07-2018,294.1544093,6.637491751,100,24.55389335,1
26-07-2018,267.383418,5.708983442,100,14.84472688,1
27-07-2018,131.5551267,4.143487003,61.27919227,32.36951195,0
28-07-2018,161.1433753,4.70760738,65.19295015,7.630609426,1
29-07-2018,124.9823494,3.448264317,52.53530638,20.96587803,0
30-07-2018,149.9957546,3.114698779,72.49794382,44.79545426,0
31-07-2018,87.93572824,2.954330592,56.32289462,23.87006062,0
01-08-2018,225.2743968,5.326951024,92.72143769,5.330887005,1
02-08-2018,222.9300285,5.781285929,78.03103488,21.57125483,1
03-08-2018,294.7579602,6.736632329,100,45.94685712,1
04-08-2018,229.315469,5.750449642,100,43.89648199,1
05-08-2018,164.2220179,4.234657089,70.84813345,48.5017763,1
06-08-2018,224.2915636,4.652277404,100,26.62519734,1
07-08-2018,67.18847661,2.443204042,42.67147135,44.49872322,0
08-08-2018,100.9986509,3.672902237,57.03025601,7.457463645,0
09-08-2018,292.9613253,6.884456995,100,26.12330789,1
10-08-2018,264.4644459,5.899095166,95.11962566,10.80820611,1
11-08-2018,124.4648496,4.049393166,61.48824584,15.23667217,0
12-08-2018,91.5462499,2.496383951,65.66160616,20.43620207,0
13-08-2018,297.031019,6.911081291,100,45.10130413,1
14-08-2018,165.0888433,4.721119553,89.03800048,7.257890764,1
15-08-2018,74.17363995,2.924386282,40.70684208,13.29356286,0
16-08-2018,59.84046995,1.240502823,51.18670908,11.04950423,0
17-08-2018,166.930154,4.55039671,72.92960021,6.219799355,1
18-08-2018,245.8753756,4.938533962,100,45.19870222,1
19-08-2018,158.2099803,4.235284551,71.77249586,22.51438784,1
20-08-2018,271.8561338,7.224989698,100,32.67813893,1
21-08-2018,281.7268905,7.558654809,100,25.37711624,1
22-08-2018,119.673579,4.311215326,50.18650283,31.09233092,0
23-08-2018,120.6375669,2.970767918,58.34032769,49.94568211,0
24-08-2018,63.74157671,2.431915171,31.59963775,11.95343735,0
25-08-2018,159.8907354,4.218734972,65.73099288,19.24057089,1
26-08-2018,71.74175506,2.041274669,60.5192797,47.51183218,0
27-08-2018,133.7195725,3.816099323,77.40373349,5.278272019,0
28-08-2018,252.6708926,6.950156957,88.54103981,12.26514587,1
29-08-2018,290.1865757,6.878811801,97.48187174,16.59343994,1
30-08-2018,162.4859186,4.635536193,80.74058691,49.79396808,1
31-08-2018,121.8777998,3.513996201,62.56304639,23.25403668,0
01-09-2018,92.29047346,3.800722596,63.28665764,27.42498627,0
02-09-2018,200.8113557,4.470749221,86.55701881,36.27365599,1
03-09-2018,178.7917571,5.556405483,81.97777682,21.69381707,1
04-09-2018,243.0380069,5.201685161,94.44687648,20.61315277,1
05-09-2018,157.9517738,4.722595127,71.9107231,40.73065026,1
06-09-2018,194.1222258,4.566583385,92.53603005,15.72303517,1
07-09-2018,106.0957449,3.130920747,49.65420086,5.408916573,0
08-09-2018,212.0743818,5.263675279,86.98784898,48.51358316,1
09-09-2018,192.799796,5.582859075,72.02344588,30.61429084,1
10-09-2018,266.9949067,6.506109648,100,21.74196055,1
11-09-2018,73.11237926,2.378048175,43.7680955,44.01770821,0
12-09-2018,110.9988256,4.153444967,72.04379127,16.14342394,0
13-09-2018,137.0129889,4.531371259,80.10256329,24.95475963,0
14-09-2018,130.2492614,3.657173255,69.70785461,17.30635319,0
15-09-2018,234.1182937,4.785680587,81.71432288,22.38294673,1
16-09-2018,138.368298,3.398632391,66.24108228,19.4330112,0
17-09-2018,98.06447962,2.580228691,68.66647207,23.50010376,0
18-09-2018,161.1781942,4.376653864,87.85368132,15.87205744,1
19-09-2018,220.3205276,5.83837994,94.31589079,8.986025284,1
20-09-2018,219.218069,4.512550801,93.64970017,38.28115297,1
21-09-2018,102.7424727,3.738093468,41.73335596,42.97157886,0
22-09-2018,165.0822627,3.736821133,63.53802315,47.89882254,1
23-09-2018,68.1663969,1.761514778,40.88458949,32.9105682,0
24-09-2018,186.2002713,3.975292411,74.55192091,15.7438297,1
25-09-2018,103.3857136,2.890002945,62.13665766,14.78538195,0
26-09-2018,141.6697199,3.615229252,81.79461186,47.95998606,0
27-09-2018,250.0343957,5.484005755,87.05143813,19.2606862,1
28-09-2018,116.6986374,3.345824347,68.34142851,43.62453225,0
29-09-2018,261.2160214,5.943671549,100,19.07753889,1
30-09-2018,65.22638581,2.707658247,29.86274232,23.41321644,0
01-10-2018,16.46896347,1.716134346,37.92805322,18.68425862,0
02-10-2018,40.58135072,1.399460535,35.56419602,37.71583372,0
03-10-2018,34.64601146,2.667657174,27.14863416,34.80430611,0
04-10-2018,30.48409541,2.439878817,23.83609287,38.83091736,0
05-10-2018,28.41343081,1.117600356,32.75707667,20.01994687,0
06-10-2018,28.96567014,2.357314624,35.76885057,33.42750882,0
07-10-2018,25.93739236,0.62107886,24.76697441,27.14007782,0
08-10-2018,15.51176419,0.673762479,29.77751451,19.52644071,0
09-10-2018,12.90538216,1.186078478,17.87014239,46.74855799,0
10-10-2018,43.3851049,2.282943269,26.2019463,39.91447645,0
11-10-2018,40.39786641,2.343486564,25.53833654,33.97585807,0
12-10-2018,41.71623979,1.989031598,41.90709319,25.62635657,0
13-10-2018,26.43536599,0.597461037,37.09950046,8.66512458,0
14-10-2018,21.75072972,1.02032479,32.88805742,11.0037351,0
15-10-2018,34.5821701,2.281666476,25.27528452,9.694088931,0
16-10-2018,7.275774139,1.899770607,28.02841009,26.02674482,0
17-10-2018,5.335590955,1.405823833,37.64066504,42.26836412,0
18-10-2018,31.30273545,0.776612142,22.76273145,7.21890442,0
19-10-2018,12.87396082,0.528802151,21.66362945,22.32761251,0
20-10-2018,47.1491392,2.163734904,49.19395533,36.96581753,0
21-10-2018,5.625156526,1.584343943,19.9405134,33.75985311,0
22-10-2018,17.04809868,2.3363065,23.02097399,17.56087118,0
23-10-2018,46.53361278,0.979961065,44.86075347,37.63968758,0
24-10-2018,41.81892887,2.785257199,51.81373624,7.93745409,0
25-10-2018,41.09196614,2.11445919,41.74785387,10.7757467,0
26-10-2018,32.50935832,2.615152328,47.10736458,24.76087974,0
27-10-2018,1.997398664,0.764534953,35.39092895,36.56745957,0
28-10-2018,22.96718278,0.569546726,29.69699667,26.10612229,0
29-10-2018,46.42777664,2.21072774,33.27792049,28.6393219,0
30-10-2018,3.302765391,2.011191779,21.79262668,26.50403097,0
31-10-2018,17.76419871,1.720307434,35.19622436,37.18950397,0
01-11-2018,13.40716148,0.899480192,17.77968538,34.49794873,0
02-11-2018,1.989856367,1.235161798,36.68783346,45.08744667,0
03-11-2018,22.45188802,1.367645137,19.0446419,35.18442614,0
04-11-2018,41.06297102,1.31056953,34.95791775,42.74777015,0
05-11-2018,43.85602338,1.363480428,39.67392605,13.66219178,0
06-11-2018,5.093938207,1.924119767,36.14340659,39.20157058,0
07-11-2018,2.438315941,1.736223904,23.87281706,20.40778055,0
08-11-2018,27.32381805,0.729182846,40.8965419,31.20957846,0
09-11-2018,9.329504844,0.563054496,18.326311,7.56510744,0
10-11-2018,29.38992247,2.268494805,19.34192316,7.205209024,0
11-11-2018,28.63851383,2.211761647,28.39372087,20.73264795,0
12-11-2018,29.81732487,1.144772276,19.74344844,38.08528331,0
13-11-2018,31.28249565,1.787161911,41.63527256,35.38538769,0
14-11-2018,10.29409941,0.910844082,16.87153407,10.8435656,0
15-11-2018,33.80978732,2.39339596,49.02491371,33.27562029,0
16-11-2018,9.205066168,0.395402014,37.147049,31.04404144,0
17-11-2018,30.91425105,2.181209199,40.37259215,42.55062138,0
18-11-2018,2.810695273,1.551255179,36.3687913,17.87607691,0
19-11-2018,32.0223637,1.268771402,48.3458411,6.50406076,0
20-11-2018,28.98964219,0.912799938,40.06349881,12.91506275,0
21-11-2018,11.76916309,1.224124884,40.97579743,14.52714675,0
22-11-2018,7.212001056,1.662193685,27.18218629,46.03033006,0
23-11-2018,7.330727858,1.438470343,19.18559274,12.05421929,0
24-11-2018,34.17147076,1.870798655,42.89626498,18.92581594,0
25-11-2018,22.39858282,1.258915009,46.24225876,18.15120305,0
26-11-2018,14.74086192,1.003913656,31.36008101,16.35452349,0
27-11-2018,45.76449702,1.44666107,50.60382105,9.656377864,0
28-11-2018,32.82813512,2.470533739,24.91092369,48.5747132,0
29-11-2018,22.64416802,2.344313577,37.09785172,18.57140914,0
30-11-2018,9.415126246,0.795772617,15.61506015,11.47405849,0
01-12-2018,5.233022017,0.950547528,35.43725789,11.36225994,0
02-12-2018,6.516021659,1.417178332,17.87029596,9.392451715,0
03-12-2018,8.34242891,2.01431137,37.14686626,20.93290531,0
04-12-2018,32.79103837,1.730372115,40.15103941,35.72020186,0
05-12-2018,31.43670075,1.160936752,20.60120285,25.50050519,0
06-12-2018,44.54869423,2.029968402,48.33633952,49.62309543,0
07-12-2018,8.180810207,1.547171482,32.68305027,49.09799513,0
08-12-2018,49.2800367,2.358957957,32.09245477,40.93501272,0
09-12-2018,5.351456711,1.668427743,38.91132074,22.22750276,0
10-12-2018,31.53176475,1.490920759,32.59248107,18.96669001,0
11-12-2018,38.10648102,2.634482749,49.65447008,12.86515782,0
12-12-2018,43.73718248,2.349606533,30.70627677,8.027807581,0
13-12-2018,13.39986334,2.09241374,33.01531925,37.44745974,0
14-12-2018,12.85761756,1.695928662,14.70093045,21.88946056,0
15-12-2018,31.33766743,0.91894648,44.09140746,15.57640845,0
16-12-2018,32.61405564,1.462675398,37.66552456,9.835274868,0
17-12-2018,0.845639996,1.836041655,18.34259226,41.88546513,0
18-12-2018,49.96751502,1.422212816,32.94537674,34.82869044,0
19-12-2018,48.27243173,2.797077331,39.56799512,40.77996271,0
20-12-2018,6.787292655,2.090622222,40.96678482,12.3678031,0
21-12-2018,14.97115624,0.49973312,22.64287484,41.71801052,0
22-12-2018,18.91578036,0.555109541,25.94149985,49.16225004,0
23-12-2018,31.48417976,1.462005488,24.44140933,49.37795588,0
24-12-2018,41.04245046,1.383803614,24.41479601,7.548150082,0
25-12-2018,6.018907475,1.281915317,39.66857488,27.35345426,0
26-12-2018,42.14727412,1.734718722,43.90168861,37.93427318,0
27-12-2018,8.698185295,0.896395824,31.72852028,8.181347368,0
28-12-2018,18.07700939,1.43113912,45.30983761,26.35401032,0
29-12-2018,40.80283786,1.680191327,46.13257304,31.79366607,0
30-12-2018,44.32977208,1.708480546,41.42806422,33.35084063,0
31-12-2018,20.86914709,0.706007029,19.06752633,5.750219777,0
01-01-2019,43.67671321,1.346484089,29.44821644,38.12159302,0
02-01-2019,16.00080565,1.332105498,19.67557366,48.18855747,0
03-01-2019,42.57907,2.579160646,34.97693346,39.30625462,0
04-01-2019,7.193807769,0.161114161,12.75733031,31.39707818,0
05-01-2019,22.76974526,1.491425603,17.05481779,24.02089788,0
06-01-2019,35.90340806,1.603455565,42.73759861,15.4858534,0
07-01-2019,40.65710022,1.990004485,28.52002305,15.65242141,0
08-01-2019,31.40152323,2.287909651,31.88929043,16.62351931,0
09-01-2019,43.35058035,2.20554819,36.44773872,26.95550879,0
10-01-2019,10.2128234,1.457861728,23.82612234,49.80403295,0
11-01-2019,24.00917576,1.451954728,34.17830635,46.25402014,0
12-01-2019,40.04090499,1.703078239,43.57324948,31.38059745,0
13-01-2019,24.61835244,0.876998594,31.30359363,16.06183642,0
14-01-2019,45.74210749,1.585655777,52.29055268,28.98748805,0
15-01-2019,31.57721893,1.717425268,23.35458419,21.91195486,0
16-01-2019,4.957305614,1.345054201,24.89341754,40.00932372,0
17-01-2019,11.02352405,0.549602598,25.49702414,46.69634224,0
18-01-2019,35.52109075,1.548269065,36.17449232,8.789585503,0
19-01-2019,49.22879482,2.317390506,33.3307605,31.36137774,0
20-01-2019,5.474118303,2.041155704,16.88578513,34.16136431,0
21-01-2019,12.27272313,1.680577228,36.98645796,35.3038878,0
22-01-2019,30.72497301,2.399437648,21.57629323,19.89116446,0
23-01-2019,12.41437398,2.224315404,25.40600558,37.96757147,0
24-01-2019,34.23625819,1.108887639,27.44080786,17.65780536,0
25-01-2019,20.55636391,0.87977741,16.75645366,44.57268756,0
26-01-2019,48.28049157,1.648750605,34.63935385,5.319131575,0
27-01-2019,34.01253442,2.33113048,24.60200934,12.18498572,0
28-01-2019,39.5041625,2.022664747,23.19706548,33.01461457,0
29-01-2019,15.44588614,1.046368034,37.72570839,41.49208367,0
30-01-2019,20.01783134,2.294662499,28.19923094,39.73262159,0
31-01-2019,24.19386323,2.278941918,44.49099628,8.933756354,0
01-02-2019,46.82466657,2.587563014,47.7867214,14.04101029,0
02-02-2019,40.25596044,2.505384678,30.75129816,47.85170353,0
03-02-2019,2.49300732,0.349678653,26.87533634,30.9106612,0
04-02-2019,32.25750417,0.679088342,48.48825449,7.006464173,0
05-02-2019,7.153097636,0.171090988,29.15168229,46.95200978,0
06-02-2019,33.2973583,2.311262103,20.38764359,29.39068843,0
07-02-2019,22.97814888,1.457498866,19.05984022,35.79959125,0
08-02-2019,25.16102074,2.033518115,32.10702524,11.72217363,0
09-02-2019,32.4128477,0.993029678,45.89569121,32.59023076,0
10-02-2019,7.860194178,2.081879999,27.90902215,8.280430334,0
11-02-2019,31.34164522,1.133230718,43.51329712,41.80199331,0
12-02-2019,48.94736779,1.982686418,38.33291673,38.90640225,0
13-02-2019,6.623532817,1.226301684,28.37448785,9.026290526,0
14-02-2019,20.89920428,2.124553683,41.95436994,9.465694921,0
15-02-2019,4.536044137,0.616111837,37.60379512,10.80061633,0
16-02-2019,35.99984013,0.922328042,39.49408765,21.02302846,0
17-02-2019,39.44569815,1.256294861,41.00976433,15.60571406,0
18-02-2019,35.68301416,2.461016352,24.50895822,43.99680599,0
19-02-2019,29.67876272,0.847796236,31.72988448,12.23871321,0
20-02-2019,35.01739444,2.218084158,23.67911394,27.77629337,0
21-02-2019,40.7312528,2.686951139,37.62491184,47.76256506,0
22-02-2019,26.78444852,1.32406996,43.48142841,27.18422197,0
23-02-2019,23.59512553,1.452527489,42.48208771,42.43736938,0
24-02-2019,20.17599962,1.070119712,30.81064061,30.77476294,0
25-02-2019,11.91686053,1.82624738,28.16954113,20.03204968,0
26-02-2019,5.341049648,0.584511314,40.08075005,18.72948591,0
27-02-2019,8.442964468,1.090204873,21.74552164,6.582166262,0
28-02-2019,16.15726086,1.411362465,31.39854942,21.04515145,0
01-03-2019,22.36513781,2.378338593,28.02999566,16.6202066,0
02-03-2019,12.1733522,1.158996269,36.43761012,14.26946829,0
03-03-2019,35.46480636,0.751595774,33.20743125,39.91392793,0
04-03-2019,16.93664779,1.466207159,21.23037132,38.3897926,0
05-03-2019,2.613955163,1.757364393,16.73007814,44.34791143,0
06-03-2019,17.62646207,1.79789639,24.86469755,45.76602521,0
07-03-2019,6.331856276,0.483676704,26.69046064,8.687229757,0
08-03-2019,9.799009235,2.083512949,42.2343926,21.93166982,0
09-03-2019,46.16430105,2.012935372,31.94156429,36.60794245,0
10-03-2019,32.94509033,2.637152445,27.83494572,35.24267762,0
11-03-2019,2.601187751,0.279315832,10.89790757,49.97573065,0
12-03-2019,40.11368486,2.375719727,37.32588772,18.50301873,0
13-03-2019,7.563214223,0.720613762,23.54810092,39.03395436,0
14-03-2019,26.98308945,0.694629042,18.6357971,9.604948079,0
15-03-2019,20.52493568,2.276884548,35.27955514,41.08216549,0
16-03-2019,23.31872973,1.189706761,20.2476301,44.416986,0
17-03-2019,39.15800145,1.119396224,37.11521735,26.93186636,0
18-03-2019,31.25457763,2.517465341,36.76951654,29.30977701,0
19-03-2019,2.516146647,0.176137885,16.37524773,6.461184726,0
20-03-2019,37.16764478,2.190013504,25.23198047,42.62355054,0
21-03-2019,7.739301742,0.757137209,19.7910975,21.75381944,0
22-03-2019,12.73318829,1.232565619,26.04219293,49.39562709,0
23-03-2019,2.796317506,0.340289103,12.42367207,33.16285377,0
24-03-2019,2.725463871,1.727388752,26.17579808,28.71534311,0
25-03-2019,28.07972539,0.90322192,24.35462671,19.34677953,0
26-03-2019,29.67482079,1.013731968,22.39239805,48.65525989,0
27-03-2019,1.09909074,1.627376625,33.97078171,18.37463512,0
28-03-2019,6.7813308,0.426883909,32.95734776,33.9262966,0
29-03-2019,39.13728371,2.657708019,42.49900601,12.01331914,0
30-03-2019,12.17213084,1.927830079,19.93082153,8.263504263,0
31-03-2019,35.1640027,1.508332765,48.15040239,34.2614782,0
01-04-2019,4.52094889,1.986132112,19.11300258,20.17456207,0
02-04-2019,20.11302068,0.504709006,30.92936887,10.5493321,0
03-04-2019,20.04851633,1.102389903,39.1997574,41.14267302,0
04-04-2019,7.670644119,0.886515257,23.50178807,11.81346998,0
05-04-2019,39.92267525,2.212910162,27.68825616,21.50248589,0
06-04-2019,5.290251243,1.362218219,15.22823311,49.36703759,0
07-04-2019,39.03410373,1.561159174,39.06714909,46.01038173,0
08-04-2019,27.70496402,0.903096253,29.67258987,42.94151893,0
09-04-2019,32.2106508,1.945661785,45.66783981,45.22878759,0
10-04-2019,45.98962859,1.109490958,40.12066864,38.32292845,0
11-04-2019,37.84634226,1.970359249,26.35752273,40.88392493,0
12-04-2019,36.00556668,0.892382877,34.71596474,12.82898298,0
13-04-2019,16.87385229,0.37363923,27.07205174,29.74446145,0
14-04-2019,30.97912964,1.946563283,44.38247829,14.69583083,0
15-04-2019,6.024091122,1.823556166,16.50561178,48.86420366,0
16-04-2019,42.12691147,1.844291441,52.08071619,9.38195281,0
17-04-2019,15.15328806,1.579514591,25.04619247,46.77676484,0
18-04-2019,3.281304409,1.164449752,28.71037934,34.37276557,0
19-04-2019,12.78331117,0.984799078,39.14540924,13.7724246,0
20-04-2019,41.34339236,1.952178693,45.26864304,37.11233148,0
21-04-2019,10.37557477,1.345136968,39.14436701,24.44523066,0
22-04-2019,48.32953851,1.87102097,28.78243065,22.5245606,0
23-04-2019,47.58512032,1.591144105,50.31848089,44.65628068,0
24-04-2019,17.50932622,0.51670184,36.98953514,19.01805346,0
25-04-2019,39.14618071,1.668233311,36.30185648,40.0059233,0
26-04-2019,19.11816655,1.268618022,27.02116403,21.53032319,0
27-04-2019,26.29732885,2.143545466,28.74224801,28.59146242,0
28-04-2019,33.53636627,1.209606218,28.38659403,47.00359072,0
29-04-2019,36.17672867,1.877907926,40.28462023,6.31847494,0
30-04-2019,30.90514828,1.637120712,35.64403488,21.17407221,0
01-05-2019,4.073694886,0.468152365,39.74444986,23.3914803,0
02-05-2019,23.33415779,0.572102736,18.12723422,37.27316512,0
03-05-2019,26.90473321,1.555506633,25.36515587,38.51378292,0
04-05-2019,8.411828955,0.548106066,26.34491383,17.8825938,0
05-05-2019,12.37314906,1.53793827,33.24109708,42.10326814,0
06-05-2019,20.88542835,0.563878749,24.47562005,49.10024584,0
07-05-2019,29.81292876,2.015732745,19.16461352,28.31925795,0
08-05-2019,1.876432877,1.175989082,38.18605535,48.57886087,0
09-05-2019,27.02763377,1.456962286,46.45880296,35.31244244,0
10-05-2019,3.244963977,0.996350435,18.18083975,26.14119447,0
11-05-2019,22.7732786,1.619755178,27.53509829,12.39217023,0
12-05-2019,25.18597173,2.164125203,37.47615836,20.22655397,0
13-05-2019,46.77615114,2.759938165,30.31329732,6.77379133,0
14-05-2019,37.06543542,2.396529231,50.1555676,45.04263773,0
15-05-2019,30.02673841,1.660639447,19.84325306,16.09954011,0
16-05-2019,22.98073759,1.716622552,33.61177628,38.41861954,0
17-05-2019,13.98834654,1.409672146,16.84077127,23.61494856,0
18-05-2019,37.50804165,2.13696254,50.97169461,17.50510067,0
19-05-2019,24.90946496,1.157250127,30.69093291,43.56275584,0
20-05-2019,34.21045376,2.449091458,26.36846938,44.3012503,0
21-05-2019,2.988113709,1.836960835,20.7686475,19.1564435,0
22-05-2019,25.60442883,2.393468952,19.11476959,20.85039388,0
23-05-2019,42.82859943,1.648680944,28.82328676,24.11573816,0
24-05-2019,19.27762507,2.216384904,38.64131879,27.73020001,0
25-05-2019,49.41852834,1.918925629,26.57269343,16.80234448,0
26-05-2019,21.80352401,0.749875729,44.96801099,39.5082004,0
27-05-2019,13.41436002,1.449896267,35.66778272,47.3575518,0
28-05-2019,44.08176746,1.912019801,46.46410883,30.29651392,0
29-05-2019,27.6351945,0.782187807,22.07468809,28.82901268,0
30-05-2019,13.44307725,0.31093535,35.71809929,6.461896851,0
31-05-2019,29.76384206,1.673664429,47.99359333,26.78959127,0
01-06-2019,65.90035909,2.421383118,55.00299285,49.85821779,0
02-06-2019,157.5857934,3.792313353,84.47533694,13.60589581,1
03-06-2019,203.8572288,4.888573424,72.38963958,20.62798134,1
04-06-2019,116.3071306,3.69832492,73.35585412,17.06212343,0
05-06-2019,252.8664848,5.16804933,100,8.174752867,1
06-06-2019,283.5082478,7.202867517,100,42.07533717,1
07-06-2019,211.8799489,6.175487772,94.9827231,46.60963743,1
08-06-2019,179.282973,3.819788286,79.63022354,10.70927726,1
09-06-2019,198.1233698,4.927453517,88.11427287,5.452114147,1
10-06-2019,98.71012291,2.956863322,68.12814372,22.26240682,0
11-06-2019,156.0930065,4.551252308,74.94168467,18.45167675,1
12-06-2019,152.7040989,3.489481576,84.79187344,10.87854717,1
13-06-2019,142.9591961,2.910861867,59.5411436,40.12120123,0
14-06-2019,100.2938081,2.166002967,54.32173782,5.448615563,0
15-06-2019,71.19153861,3.039082511,54.50166193,46.18124692,0
16-06-2019,263.628859,6.638928306,90.65864341,40.22818781,1
17-06-2019,261.3777027,6.825718346,100,15.48058274,1
18-06-2019,261.3324939,6.680975498,100,12.0061669,1
19-06-2019,106.4161458,2.551919215,65.70103676,13.41082834,0
20-06-2019,66.66495746,3.330420762,30.74400358,42.58598271,0
21-06-2019,141.3417104,4.510065127,69.04112785,45.57340533,0
22-06-2019,281.5482466,5.649161295,96.72683926,16.26614283,1
23-06-2019,217.3288541,6.123121475,88.99691477,32.31379023,1
24-06-2019,97.1249632,3.552432932,68.1573323,17.08695198,0
25-06-2019,173.7064879,3.646361979,78.88604606,27.62525488,1
26-06-2019,86.10912104,2.606314847,45.85587587,28.48238939,0
27-06-2019,196.4135839,3.945262834,91.75425465,37.08564313,1
28-06-2019,141.5715966,2.937303802,75.11945516,47.98288222,0
29-06-2019,110.037899,2.847807208,48.52575639,30.96212555,0
30-06-2019,88.71034866,2.48659486,57.52349502,30.20521924,0
01-07-2019,146.6156411,3.772812025,70.8480188,5.263912755,0
02-07-2019,69.62746711,3.155065478,33.22460981,36.80616183,0
03-07-2019,280.009541,6.141558029,100,30.60146326,1
04-07-2019,270.4272424,7.292356023,100,8.897889238,1
05-07-2019,217.2885389,5.166378221,89.30759165,7.211677566,1
06-07-2019,97.76553484,3.536337912,52.94842544,18.57480087,0
07-07-2019,146.0047685,4.628894396,76.27140107,17.25419287,0
08-07-2019,79.37546005,2.091505644,61.43533155,31.1714977,0
09-07-2019,183.3700522,4.860188243,75.99186363,41.31981591,1
10-07-2019,180.8215623,3.849927052,68.11842244,29.15866159,1
11-07-2019,284.1425545,6.299555334,100,39.3843014,1
12-07-2019,111.9531107,2.311743711,46.64135117,37.78222702,0
13-07-2019,99.91743451,2.740890531,55.02620533,37.64606758,0
14-07-2019,78.30780581,2.378888927,48.04452902,29.33721788,0
15-07-2019,254.5901603,5.435159597,100,36.17952925,1
16-07-2019,188.9677035,5.178409812,79.05084323,11.22789137,1
17-07-2019,216.4413101,5.378170815,94.11363704,20.20994515,1
18-07-2019,276.7166443,6.709072624,95.57706783,25.24117958,1
19-07-2019,239.0890137,6.370049397,96.56461569,45.26364069,1
20-07-2019,116.9171093,3.15953958,72.03304011,45.33155224,0
21-07-2019,221.4281922,6.146524938,79.09165567,43.92477393,1
22-07-2019,130.1549766,2.959762558,56.22758808,23.80858286,0
23-07-2019,112.7980012,2.897095195,47.88875493,18.32795445,0
24-07-2019,193.0709536,4.745126489,78.32284893,38.5903458,1
25-07-2019,273.3774928,6.981128303,100,38.49989755,1
26-07-2019,87.99504562,2.020536889,46.7673248,41.34660661,0
27-07-2019,111.5870618,2.358248054,47.4274046,43.64352358,0
28-07-2019,208.4458212,4.67531875,89.19262112,28.74108301,1
29-07-2019,213.8589946,4.743555001,100,18.92158529,1
30-07-2019,223.5329135,4.502907563,88.23958795,20.82694181,1
31-07-2019,185.8711071,3.862894666,89.46527336,14.80013608,1
01-08-2019,219.2594537,5.991613321,92.6341448,38.3397443,1
02-08-2019,215.4650781,5.020361155,98.90527959,18.26156164,1
03-08-2019,192.8032294,5.346860067,79.20964613,18.62454234,1
04-08-2019,164.8365025,4.93265704,87.34860366,29.52875358,1
05-08-2019,215.3665513,6.113878271,77.56637094,15.443536,1
06-08-2019,227.2250016,6.191988955,100,23.67982296,1
07-08-2019,72.33497557,2.322262466,38.62253038,18.10384047,0
08-08-2019,243.0668892,5.012391956,100,24.24510886,1
09-08-2019,199.0159828,4.159624118,79.82556718,9.036541356,1
10-08-2019,290.3859307,7.422241913,100,15.06211467,1
11-08-2019,283.3637763,6.356468718,99.83866584,30.34239748,1
12-08-2019,285.9435301,5.726531183,100,47.23014382,1
13-08-2019,92.77149171,2.081916738,54.93706399,43.78297205,0
14-08-2019,169.2774544,5.374677602,81.15838731,8.333370824,1
15-08-2019,298.2080329,6.779949132,100,30.10456326,1
16-08-2019,126.076898,2.694452973,47.86591968,25.23125088,0
17-08-2019,259.2158556,6.328947482,100,17.90809905,1
18-08-2019,120.1137662,2.721774244,50.9560375,17.83339682,0
19-08-2019,248.2100113,6.775713808,100,15.45303443,1
20-08-2019,270.3243864,6.062997907,94.48253226,44.15112165,1
21-08-2019,209.0264087,4.509989965,85.60286032,17.92659627,1
22-08-2019,234.1986422,5.590805305,100,7.463524202,1
23-08-2019,138.7538165,3.738876665,66.7201516,19.21711201,0
24-08-2019,232.3100623,6.395695392,100,41.22920196,1
25-08-2019,262.6450493,6.353991588,100,18.65767591,1
26-08-2019,149.6196905,3.626219838,68.90752722,17.85108273,0
27-08-2019,290.4028606,6.433746467,100,28.70677247,1
28-08-2019,64.27476961,1.506581725,35.86411256,25.89576124,0
29-08-2019,158.3127331,4.765638386,79.67805954,24.18432323,1
30-08-2019,133.4260519,3.301458606,73.24766819,7.34325828,0
31-08-2019,53.20541238,2.655197031,40.27601499,10.88965123,0
